key_code,time,true,pred
5339560332,12504,429,286.938337801608579097080
5339560333,12504,5,7.970509383378016056300
5339560334,12504,275,135.498659517426273432780
5339560341,12504,675,801.036193029490616601420
5339560342,12504,568,797.050938337801608603000
5339560343,12504,98,199.262734584450402121020
5339560344,12504,907,239.115281501340482580900
5339560411,12504,125,191.292225201072386064720
5339560413,12504,312,470.260053619302949046040
5339560431,12504,336,458.304289544235924931860
5339560433,12504,390,179.336461126005361950540
5339469343,12510,4,19.926273458445040229940
5339469344,12510,2,15.941018766756032172060
5339469433,12510,1,0
5339469434,12510,1,0
5339560312,12510,1,7.970509383378016056300
5339560314,12510,311,219.189008042895442350960
5339560321,12510,191,163.395442359249329778480
5339560322,12510,230,239.115281501340482580900
5339560323,12510,282,633.655495978552278824520
5339560324,12510,741,816.977211796246648773480
5339560331,12510,61,11.955764075067024114180
5339560332,12510,429,286.938337801608579097080
5339560333,12510,5,7.970509383378016056300
5339560334,12510,275,135.498659517426273432780
5339560341,12510,675,801.036193029490616601420
5339560342,12510,568,797.050938337801608603000
5339560343,12510,98,199.262734584450402121020
5339560344,12510,907,239.115281501340482580900
5339560411,12510,125,191.292225201072386064720
5339560413,12510,312,470.260053619302949046040
5339560431,12510,335,458.304289544235924931860
5339560433,12510,391,179.336461126005361950540
5339469343,12516,4,19.926273458445040229940
5339469344,12516,2,15.941018766756032172060
5339469433,12516,1,0
5339469434,12516,1,0
5339560312,12516,1,7.970509383378016056300
5339560314,12516,311,223.174262734584450408840
5339560321,12516,191,163.395442359249329778480
5339560322,12516,230,239.115281501340482580900
5339560323,12516,282,633.655495978552278824520
5339560324,12516,741,816.977211796246648773480
5339560331,12516,62,11.955764075067024114180
5339560332,12516,428,282.953083109919571039200
5339560333,12516,5,7.970509383378016056300
5339560334,12516,275,135.498659517426273432780
5339560341,12516,675,801.036193029490616601420
5339560342,12516,568,797.050938337801608603000
5339560343,12516,98,199.262734584450402121020
5339560344,12516,907,239.115281501340482580900
5339560411,12516,125,191.292225201072386064720
5339560413,12516,312,470.260053619302949046040
5339560431,12516,335,458.304289544235924931860
5339560433,12516,391,179.336461126005361950540
5339469343,12522,4,19.926273458445040229940
5339469344,12522,2,15.941018766756032172060
5339469433,12522,1,0
5339469434,12522,1,0
5339560312,12522,1,7.970509383378016056300
5339560314,12522,311,227.159517426273458466720
5339560321,12522,191,163.395442359249329778480
5339560322,12522,230,239.115281501340482580900
5339560323,12522,282,633.655495978552278824520
5339560324,12522,741,816.977211796246648773480
5339560331,12522,61,11.955764075067024114180
5339560332,12522,428,278.967828418230562981320
5339560333,12522,6,7.970509383378016056300
5339560334,12522,275,135.498659517426273432780
5339560341,12522,675,801.036193029490616601420
5339560342,12522,566,797.050938337801608603000
5339560343,12522,98,199.262734584450402121020
5339560344,12522,909,239.115281501340482580900
5339560411,12522,125,191.292225201072386064720
5339560413,12522,312,470.260053619302949046040
5339560431,12522,335,458.304289544235924931860
5339560433,12522,391,179.336461126005361950540
5339469343,12528,4,19.926273458445040229940
5339469344,12528,2,15.941018766756032172060
5339469433,12528,1,0
5339469434,12528,1,0
5339560312,12528,1,7.970509383378016056300
5339560314,12528,312,227.159517426273458466720
5339560321,12528,191,163.395442359249329778480
5339560322,12528,230,239.115281501340482580900
5339560323,12528,282,629.670241286863270766640
5339560324,12528,740,816.977211796246648773480
5339560331,12528,61,11.955764075067024114180
5339560332,12528,427,278.967828418230562981320
5339560333,12528,5,7.970509383378016056300
5339560334,12528,276,135.498659517426273432780
5339560341,12528,674,805.021447721179624659300
5339560342,12528,568,797.050938337801608603000
5339560343,12528,98,199.262734584450402121020
5339560344,12528,909,239.115281501340482580900
5339560411,12528,125,191.292225201072386064720
5339560413,12528,312,470.260053619302949046040
5339560431,12528,335,458.304289544235924931860
5339560433,12528,391,179.336461126005361950540
5339469343,12534,4,19.926273458445040229940
5339469344,12534,2,15.941018766756032172060
5339469433,12534,1,0
5339469434,12534,1,0
5339560312,12534,1,7.970509383378016056300
5339560314,12534,311,227.159517426273458466720
5339560321,12534,191,163.395442359249329778480
5339560322,12534,230,239.115281501340482580900
5339560323,12534,282,629.670241286863270766640
5339560324,12534,739,816.977211796246648773480
5339560331,12534,61,11.955764075067024114180
5339560332,12534,428,278.967828418230562981320
5339560333,12534,5,7.970509383378016056300
5339560334,12534,275,135.498659517426273432780
5339560341,12534,674,805.021447721179624659300
5339560342,12534,570,797.050938337801608603000
5339560343,12534,98,199.262734584450402121020
5339560344,12534,909,239.115281501340482580900
5339560411,12534,125,191.292225201072386064720
5339560413,12534,312,470.260053619302949046040
5339560431,12534,335,458.304289544235924931860
5339560433,12534,391,179.336461126005361950540
5339469343,12540,4,19.926273458445040229940
5339469344,12540,2,15.941018766756032172060
5339469433,12540,1,0
5339469434,12540,1,0
5339560312,12540,1,7.970509383378016056300
5339560314,12540,312,227.159517426273458466720
5339560321,12540,191,163.395442359249329778480
5339560322,12540,230,239.115281501340482580900
5339560323,12540,281,629.670241286863270766640
5339560324,12540,739,816.977211796246648773480
5339560331,12540,61,11.955764075067024114180
5339560332,12540,429,278.967828418230562981320
5339560333,12540,5,7.970509383378016056300
5339560334,12540,274,135.498659517426273432780
5339560341,12540,674,805.021447721179624659300
5339560342,12540,569,797.050938337801608603000
5339560343,12540,98,199.262734584450402121020
5339560344,12540,909,239.115281501340482580900
5339560411,12540,125,191.292225201072386064720
5339560413,12540,312,470.260053619302949046040
5339560431,12540,336,458.304289544235924931860
5339560433,12540,391,179.336461126005361950540
5339469343,12546,4,19.926273458445040229940
5339469344,12546,2,15.941018766756032172060
5339469433,12546,1,0
5339469434,12546,1,0
5339560312,12546,1,7.970509383378016056300
5339560314,12546,312,227.159517426273458466720
5339560321,12546,193,163.395442359249329778480
5339560322,12546,230,239.115281501340482580900
5339560323,12546,279,629.670241286863270766640
5339560324,12546,740,816.977211796246648773480
5339560331,12546,61,11.955764075067024114180
5339560332,12546,429,282.953083109919571039200
5339560333,12546,4,7.970509383378016056300
5339560334,12546,275,131.513404825737265434360
5339560341,12546,674,805.021447721179624659300
5339560342,12546,568,797.050938337801608603000
5339560343,12546,98,199.262734584450402121020
5339560344,12546,909,239.115281501340482580900
5339560411,12546,125,191.292225201072386064720
5339560413,12546,312,470.260053619302949046040
5339560431,12546,337,458.304289544235924931860
5339560433,12546,390,179.336461126005361950540
5339469343,12552,4,19.926273458445040229940
5339469344,12552,2,15.941018766756032172060
5339469433,12552,1,0
5339469434,12552,1,0
5339560312,12552,1,7.970509383378016056300
5339560314,12552,313,227.159517426273458466720
5339560321,12552,192,163.395442359249329778480
5339560322,12552,231,239.115281501340482580900
5339560323,12552,277,629.670241286863270766640
5339560324,12552,741,816.977211796246648773480
5339560331,12552,61,11.955764075067024114180
5339560332,12552,429,282.953083109919571039200
5339560333,12552,4,7.970509383378016056300
5339560334,12552,275,131.513404825737265434360
5339560341,12552,675,805.021447721179624659300
5339560342,12552,569,797.050938337801608603000
5339560343,12552,98,199.262734584450402121020
5339560344,12552,909,239.115281501340482580900
5339560411,12552,125,191.292225201072386064720
5339560413,12552,311,470.260053619302949046040
5339560431,12552,336,458.304289544235924931860
5339560433,12552,390,179.336461126005361950540
5339469343,12558,4,19.926273458445040229940
5339469344,12558,2,15.941018766756032172060
5339469433,12558,1,0
5339469434,12558,1,0
5339560312,12558,1,7.970509383378016056300
5339560314,12558,313,227.159517426273458466720
5339560321,12558,192,163.395442359249329778480
5339560322,12558,231,239.115281501340482580900
5339560323,12558,277,629.670241286863270766640
5339560324,12558,742,816.977211796246648773480
5339560331,12558,61,11.955764075067024114180
5339560332,12558,429,282.953083109919571039200
5339560333,12558,4,7.970509383378016056300
5339560334,12558,275,131.513404825737265434360
5339560341,12558,675,805.021447721179624659300
5339560342,12558,568,797.050938337801608603000
5339560343,12558,98,199.262734584450402121020
5339560344,12558,909,239.115281501340482580900
5339560411,12558,125,191.292225201072386064720
5339560413,12558,311,470.260053619302949046040
5339560431,12558,336,458.304289544235924931860
5339560433,12558,390,179.336461126005361950540
5339469343,12564,4,19.926273458445040229940
5339469344,12564,2,15.941018766756032172060
5339469433,12564,1,0
5339469434,12564,1,0
5339560312,12564,1,7.970509383378016056300
5339560314,12564,313,231.144772117962466465140
5339560321,12564,192,163.395442359249329778480
5339560322,12564,231,239.115281501340482580900
5339560323,12564,277,629.670241286863270766640
5339560324,12564,742,816.977211796246648773480
5339560331,12564,60,11.955764075067024114180
5339560332,12564,429,278.967828418230562981320
5339560333,12564,5,7.970509383378016056300
5339560334,12564,275,131.513404825737265434360
5339560341,12564,675,805.021447721179624659300
5339560342,12564,568,797.050938337801608603000
5339560343,12564,98,199.262734584450402121020
5339560344,12564,909,239.115281501340482580900
5339560411,12564,125,191.292225201072386064720
5339560413,12564,311,470.260053619302949046040
5339560431,12564,336,458.304289544235924931860
5339560433,12564,390,179.336461126005361950540
5339469343,12570,4,19.926273458445040229940
5339469344,12570,2,15.941018766756032172060
5339469433,12570,1,0
5339469434,12570,1,0
5339560312,12570,1,7.970509383378016056300
5339560314,12570,314,227.159517426273458466720
5339560321,12570,192,163.395442359249329778480
5339560322,12570,231,239.115281501340482580900
5339560323,12570,276,629.670241286863270766640
5339560324,12570,742,816.977211796246648773480
5339560331,12570,60,11.955764075067024114180
5339560332,12570,429,282.953083109919571039200
5339560333,12570,5,7.970509383378016056300
5339560334,12570,275,131.513404825737265434360
5339560341,12570,674,805.021447721179624659300
5339560342,12570,569,793.065683646112600545120
5339560343,12570,98,199.262734584450402121020
5339560344,12570,909,239.115281501340482580900
5339560411,12570,125,191.292225201072386064720
5339560413,12570,311,470.260053619302949046040
5339560431,12570,335,462.289544235924932989740
5339560433,12570,391,179.336461126005361950540
5339469343,12576,4,19.926273458445040229940
5339469344,12576,2,15.941018766756032172060
5339469433,12576,1,0
5339469434,12576,1,0
5339560312,12576,1,7.970509383378016056300
5339560314,12576,314,227.159517426273458466720
5339560321,12576,192,163.395442359249329778480
5339560322,12576,231,239.115281501340482580900
5339560323,12576,276,629.670241286863270766640
5339560324,12576,742,816.977211796246648773480
5339560331,12576,60,15.941018766756032172060
5339560332,12576,429,282.953083109919571039200
5339560333,12576,5,3.985254691689008057880
5339560334,12576,275,131.513404825737265434360
5339560341,12576,674,805.021447721179624659300
5339560342,12576,568,793.065683646112600545120
5339560343,12576,98,199.262734584450402121020
5339560344,12576,910,239.115281501340482580900
5339560411,12576,125,191.292225201072386064720
5339560413,12576,311,470.260053619302949046040
5339560431,12576,335,462.289544235924932989740
5339560433,12576,391,179.336461126005361950540
5339469343,12582,4,19.926273458445040229940
5339469344,12582,2,15.941018766756032172060
5339469433,12582,1,0
5339469434,12582,1,0
5339560312,12582,1,7.970509383378016056300
5339560314,12582,314,227.159517426273458466720
5339560321,12582,192,163.395442359249329778480
5339560322,12582,231,239.115281501340482580900
5339560323,12582,276,629.670241286863270766640
5339560324,12582,742,816.977211796246648773480
5339560331,12582,60,15.941018766756032172060
5339560332,12582,429,282.953083109919571039200
5339560333,12582,5,3.985254691689008057880
5339560334,12582,275,131.513404825737265434360
5339560341,12582,674,805.021447721179624659300
5339560342,12582,568,793.065683646112600545120
5339560343,12582,98,199.262734584450402121020
5339560344,12582,910,239.115281501340482580900
5339560411,12582,125,191.292225201072386064720
5339560413,12582,311,470.260053619302949046040
5339560431,12582,335,462.289544235924932989740
5339560433,12582,391,179.336461126005361950540
5339469343,12588,4,19.926273458445040229940
5339469344,12588,2,15.941018766756032172060
5339469433,12588,1,0
5339469434,12588,1,0
5339560312,12588,1,7.970509383378016056300
